Rice,399.9275,29.6605,22.72925,16.07,359.5,74.58
Maize,113.0785,34.15325,26.06675,7.99,200.7,66.12
Maize,399.9275,32.79867,22.66725,16.07,393.2,50.14
Maize,206.932,32.079,22.72925,16,291.6,72.14
Maize,303.3891429,32.16,22.74875,8.3,191.6,65.17
Maize,303.3891,31.87975,22.60125,14.42,393.1,66.483
Maize,215.6087143,32.44275,22.88975,12.2,142.5,65.317
Maize,320.8868571,33.02158,24.07067,15.85,272.9,49.937
Maize,399.9275,33.034,24.51675,13.31,336.9,72.147
Maize,206.932,32.96675,24.43625,14.98,172.3,64.03
Maize,303.3891429,32.74,24.21,14.4,154.4,65.49
Maize,215.6087143,33.2405,24.7105,11.2,278.7,66.58
Maize,320.8868571,32.34958,24.67617,12.2,236.4,53.424
Maize,399.9275,32.35225,25.02375,17.95,383,73.34
Maize,206.932,32.3385,25.00125,15.931,151.8,66
Maize,303.3891429,32.07425,24.7425,16.9,303.6,67.359
Maize,215.6087143,32.417,25.0855,13.76025,200.9,67.967
Maize,317.22,30.349,23.83275,17.5617,45.8,65.723
Maize,320.8868571,33.33425,23.32692,14.944,351,49.437
Maize,399.9275,32.69975,23.6875,13.3,499.6,71.913
Maize,206.932,32.742,23.72675,10.55,395.9,64.987
Maize,303.3891429,32.46875,23.45325,16.872,473,66.258
Maize,215.6087143,33.07325,24.0585,18.85,209.9,65.348
Maize,112.5175,31.7505,24.85225,10.6,436.6,73.879
Maize,72.988,31.7485,24.844,8.4,149.1,66.608
Maize,145.65875,31.5285,24.62575,7.08,334.6,68.004
Maize,320.8868571,32.69225,24.97183,9.56,290.3,51.975
Maize,399.9275,33.0565,25.39375,12.2,351.4,72.408
Maize,206.932,32.95675,25.292,7.84,146,65.121
Maize,303.3891429,32.726,25.0685,8.84,216,66.405
Maize,215.6087143,33.131,25.47575,15.4,193,67.39
Maize,320.8868571,30.30533,22.63833,11.19,265,55.344
Maize,399.9275,29.097,22.48125,11.23,329.4,74.538
Maize,206.932,29.1215,22.51,21.8,102.1,66.82
Maize,303.3891429,29.0345,22.42325,17.08,330.1,68.419
Maize,215.6087143,29.41275,22.79725,15.51,55.4,66.876
Maize,101.3835,33.38825,25.30025,12.03,279.9,53.062
Maize,117.065,34.41375,20.81925,9.9,269.2,67.653
Maize,320.8868571,32.01017,23.30125,6.6,272.9,51.892
Maize,399.9275,31.4464,23.644,2.65,347.2,73.379
Maize,206.932,31.3668,23.64175,16.79,136.7,65.442
Maize,303.3891429,31.1482,23.37675,9.1,321.9,66.911
Maize,215.6087143,31.4844,23.83125,9.24,186.7,67.459
Maize,100.7135,24.95533,19.08317,9.64,70.5,45.91
Maize,142.446,24.0835,18.97325,7.65,115.5,59.257
Maize,103.53525,24.073,18.96275,10.85,101.8,53.238
Maize,200.273,24.0545,18.95125,11.65,180,54.53
Maize,123.464,24.21225,19.105,9.91,56.6,53.236
Maize,320.8868571,32.50175,22.15883,7.99,376.7,47.908
Maize,399.9275,32.3915,22.88975,16.07,314.4,71.436
Maize,206.932,32.21375,22.71125,16,201.9,64.108
Maize,303.3891429,32.093,22.5915,8.3,395.5,65.174
Maize,215.6087143,32.8775,23.379,14.42,244.1,65.783
Maize,320.8868571,32.30767,21.60333,12.2,454.3,47.802
Maize,399.9275,31.93775,22.4015,15.85,509.1,71.502
Maize,206.932,31.7435,22.21125,13.31,194,64.804
Maize,303.3891429,31.6295,22.095,14.98,415.3,65.781
Maize,215.6087143,32.47225,22.94,14.4,251,65.461
Maize,200.273,32.99075,23.8315,11.2,246,64.611
Maize,123.464,33.65,24.491,2.2,224,65.945
Maize,320.8868571,30.69983,23.19708,17.95,122.4,56.045
Maize,399.9275,29.76875,23.1545,15.931,231.7,74.1
Maize,206.932,29.772,23.16375,16.9,99.9,66.54
Maize,303.3891429,29.6635,23.05525,14.42,172.2,68.079
Maize,215.6087143,29.91275,23.30675,12.2,80.6,67.237
Maize,15.6,36.868,21.932,13.7452,15.66667,22.72833
Maize,8.2664,31.5188,18.1938,9.2562,6.2,18.8954
Maize,137.38,29.196,20.262,13.3655,154.5,64.39175
Maize,34.79,36.151,20.72067,7.4341,39,33.447
Maize,0.8476,31.4198,18.0848,14.4581,0,17.4558
Maize,135.0665,28.7395,20.324,7.1603,90.25,62.48975
Maize,102.206,35.81433,20.76367,9.8593,26.88,23.27933
Maize,4.3148,31.6488,18.4252,10.4015,0.6,19.713
Maize,147.3238,28.88625,19.99575,13.6727,166.44,59.83
Maize,14.91,35.96433,21.27633,9.7379,19.2,25.411
Maize,8.0236,32.1186,18.175,4.3561,176.81,21.1144
Maize,102.206,28.85625,20.254,7.7026,112,64.049
Maize,31.771,36.79533,21.44133,4.5012,15,25.76233
Maize,93.34,29.09725,20.78,8.3261,70.5,58.0215
Maize,17.2288,30.2134,18.1938,4.0971,15.8,30.059
Maize,71.561,34.821,21.932,9.13,29.66667,32.56067
Maize,211.035,28.82675,20.262,8.8,184.5,71.9635
Maize,13.7484,30.091,18.0848,9.461,21.6,30.077
Maize,100.63,33.607,20.72067,7.55,72,38.39867
Maize,117.258,28.88825,20.324,7.69,154,67.8145
Maize,4.8236,30.4646,18.4252,11.88,3.6,30.2716
Maize,53.37,33.63067,20.76367,11.88,72,31.55967
Maize,179.982,28.57125,19.99575,11.89,198.76,68.09525
Maize,7.062,30.2084,18.175,10.6,7.8,33.4876
Maize,58.10933,34.175,21.27633,8.4,36.33333333,35.89867
Maize,118.63,28.82,20.254,7.08,142.75,71.26075
Maize,74.673,34.32733,21.44133,9.56,44,35.84333
Maize,78.785,29.338,20.78,12.2,56,64.07225
Maize,18.01,33.506,22.341,7.84,16.6666,26.121
Maize,26.8846,30.942,19.3664,7.08,18.2,22.2156
Maize,286.4598,29.0705,22.119,8.84,172,59.4075
Maize,17.6,34.821,23.44167,15.4,15.33333,23.68067
Maize,10.9674,30.2134,18.5928,7.08,5.8,20.7328
Maize,265.374,28.82675,22.085,11.19,182.5,65.5975
Maize,31.99267,33.607,22.81167,11.23,29.33333333,35.879
Maize,0.751,30.091,18.4046,21.8,0.6,19.1506
Maize,250.863,28.88825,21.6545,21.8,200.25,63.9805
Maize,13.92,33.63067,22.45767,8.84,18,25.344
Maize,4.041,30.4646,18.614,7.84,1.8,21.371
Maize,275.347,28.57125,21.858,15.11,201.6,60.7615
Maize,13.25833,34.175,22.51067,10.92,13.33333333,26.56633
Maize,10.0998,30.2084,19.159,8.84,5.6,22.2756
Maize,184.7958,28.82,21.72575,16.23,143.5,64.5395
Maize,30.54227,34.32733,23.42233,11.17,17.33333333,27.07
Maize,169.17,29.338,22.04,16.89,91.5,59.69625
Maize,35.57733,35.39133,22.35733,11.65,10.66666667,26.886
Maize,155.5625,32.1572,19.1958,7.08,19.2,22.101
Maize,114.609,29.6555,21.79575,10.6,43.5,59.5475
Maize,37.2,35.39133,23.67067,8.4,11,23.13467
Maize,36.2,32.1572,18.7406,7.69,3,19.786
Maize,155.56,29.6555,21.6565,7.08,130.75,64.44875
Maize,48.4,35.79267,22.75833,9.56,25.66666667,31.443
Maize,35.3,31.2382,18.6068,7.69,0.8,18.9246
Maize,111.8915,29.287,21.43475,12.24,91.75,61.5625
Maize,40.49467,35.58667,22.56067,7.84,13.8,22.667
Maize,35.1,31.524,18.9984,9.56,0.4,20.4308
Maize,137.5513,29.2345,21.374,8.84,116.2,60.4405
Maize,28.0967,35.92633,22.894,15.4,10,25.80667
Maize,34.822,31.6964,19.175,9.56,5.6,22.5128
Maize,95.84,29.35175,21.49325,12.144,120.5,64.2685
Maize,35.09967,36.453,23.425,12.402,21,26.12233
Maize,27.23,38.033,23.49033,12.402,27.66666667,28.01867
Maize,24.6296,34.096,19.7484,14.256,29.4,19.776
Maize,125.9133,31.849,22.27025,14.76025,107.5,57.51625
Maize,28.011,39.95933,25.428,7.08,13.33333,22.13067
Maize,5.989,33.206,18.4286,10.6,4.2,15.8326
Maize,213.2953,32.1085,22.51925,8.4,219.5,64.191
Maize,2.1256,32.96225,18.394,7.69,0.8,26.194
Maize,28.916,39.09667,24.55233,7.08,32,13.9968
Maize,129.9213,31.355,21.77275,7.56,152.75,61.9865
Maize,16.22,38.69933,24.17033,7.08,26.66666667,19.59933
Maize,8.414,33.55625,18.8624,8.64,3.2,16.0854
Maize,141.8448,31.7215,22.13075,3.76,226.1,57.8065
Maize,4.7096,33.467,18.9292,9.96,0.5,17.7518
Maize,124.164,31.744,22.16025,7.53,153.75,64.5785
Maize,125.9133,31.802,22.22375,8.61,134,55.96725
Maize,63.731,37.21167,22.83867,6.4246,13,25.981
Maize,21.89,33.4624,19.4666,5.8143,17.6,19.6816
Maize,105.6635,30.83275,22.2095,5.4692,62.5,57.20925
Maize,89.072,38.66933,24.29433,7.1457,10.66667,21.47233
Maize,6.3926,32.4128,18.4154,4.7745,2,17.1026
Maize,388.383,30.87475,22.25125,6.22,172,63.40725
Maize,122.344,37.92667,23.55033,6.0883,33.33333333,30.40167
Maize,0.6908,32.3118,18.3166,7.7205,0.6,15.4716
Maize,197.94,30.33,21.70075,9.8569,73.75,61.2295
Maize,54.24,37.55533,23.18033,9.5966,10,21.15767
Maize,4.3252,32.572,18.571,7.08,0.4,17.72
Maize,281.344,30.56175,21.9365,12.2,89,58.16825
Maize,86.6,37.76733,23.39767,8.84,3.333333333,23.84067
Maize,215.393,30.51475,21.8955,7.84,109.75,63.22375
Maize,5.5036,32.935,18.9394,10.6,0,19.1152
Maize,90.59,38.558,24.17667,9.56,18.66666667,24.26333
Maize,97.805,30.743,22.125,16.89,84.25,56.447
Maize,89.072,33.229,22.01933,5.59,47,36.48233333
Maize,38.883,29.9538,18.4154,5.1066,30.6,34.395
Maize,388.383,28.20875,20.3345,3.9816,120.75,72.80675
Maize,152.577,32.05,20.85033,5.588,75.66666667,43.122
Maize,23.4078,29.8136,18.3166,6.4246,21.6,34.3716
Maize,207.011,28.33425,20.46025,5.8143,113,68.679
Maize,17.3794,30.1804,18.571,5.4692,26,36.05733
Maize,106.16525,32.22467,21.025,7.1457,45.33333333,34.4118
Maize,281.81,27.997,20.1215,4.7745,154.25,69.1255
Maize,100.099,32.558,21.35933,6.22,52.33333333,41.146
Maize,13.7786,29.89,18.9394,6.0883,18.6,37.4786
Maize,215.389,28.21775,20.34375,7.7205,104.25,71.61775
Maize,175.839,32.72367,21.513,9.8569,40,40.175
Maize,137.266,28.7935,20.92,9.5966,57,64.95375
Maize,422.1148,28.938,22.46475,8.4,382.5,63.33275
Maize,507.3053,28.64425,22.16825,9.56,372.5,68.15225
Maize,326.1735,28.60925,22.13675,7.84,395.25,65.45025
Maize,395.1835,28.3535,21.88,10.6,355.75,64.18725
Maize,337.3485,28.564,22.0925,7.08,249,66.748
Maize,242.1115,28.94625,22.466,12.2,252.75,61.528
Maize,45.26067,33.522,21.00733,8.84,13,27.52367
Maize,27.9192,30.157,18.9162,7.84,26.2,24.891
Maize,134.1485,28.25175,20.67625,10.6,57.5,61.958
Maize,45.667,34.753,22.236,9.56,14.66666667,24.91233
Maize,12.2134,29.28375,18.1662,8.4,5.4,23.2306
Maize,192.3075,28.081,20.513,7.08,102.5,66.8525
Maize,64.28233,33.74167,21.23833,8.84,34,33.18133
Maize,6.827,29.35825,18.0418,12.2,5.6,22.6182
Maize,128.0405,27.9665,20.38775,7.84,110.75,63.57725
Maize,47.09467,33.645,21.13,7.84,14,24.81167
Maize,4.2174,29.6745,18.3678,8.84,1.8,23.6294
Maize,165.9378,27.82575,20.25675,10.6,146.5,62.816
Maize,44.7633,33.99767,21.49033,8.4,24,28.09733
Maize,8.4676,29.54825,18.43,7.08,5.5,26.1688
Maize,108.2733,27.9465,20.38325,9.56,96.5,66.21975
Maize,87.33,34.43033,21.923,12.2,20.66666667,28.461
Maize,84.432,28.364,20.78425,7.84,81,59.69025
Maize,13.2144,30.5114,18.7356,8.84,6,22.3868
Maize,40.02133,34.12633,22.77633,6.0283,12.33333,24.46933
Maize,296.2533,28.04525,21.0445,6.1691,123.75,66.49275
Maize,5.5568,30.383,18.5964,5.117,2,21.715
Maize,56.27533,33.21433,21.872,5.5538,31,34.19933
Maize,203.114,27.91675,20.91025,7.7839,116.75,63.729
Maize,45.21933,33.07567,21.71567,4.6053,12.66666667,25.08
Maize,4.2366,30.6354,18.839,6.4859,0.4,23.0118
Maize,254.7768,27.81375,20.811,5.9121,152.25,62.38075
Maize,37.10833,33.33733,21.97467,4.1307,28.66666667,27.617
Maize,10.5152,30.8564,19.0846,8.6125,7.8,24.977
Maize,165.9595,27.8905,20.8905,6.4685,85.75,65.588
Maize,43.506,33.882,22.539,5.3137,46.33333333,27.89033
Maize,129.6993,28.278,21.27225,7.0653,80.25,59.80725
Maize,22.171,32.82367,22.671,8.5803,25.33333333,26.59867
Maize,30.3796,31.6142,19.6972,9.0205,23.8,23.1536
Maize,325.5545,28.69175,22.3595,10.4919,95.5,61.58675
Maize,27.26367,33.79567,23.66367,6.8036,22,24.66167
Maize,13,30.9242,19.0228,7.7424,5.2,21.721
Maize,335.8505,28.591,22.259,9.7705,118,67.1055
Maize,39.934,33.11433,22.96333,6.9484,32.33333333,36.645
Maize,2.2778,30.76,18.855,10.3339,0.6,20.6038
Maize,300.16,28.31325,21.981,16.79,120.75,65.17325
Maize,43.999,32.80533,22.66633,9.1,24.66666667,26.184
Maize,3.5578,30.9728,19.067,9.24,1,22.5628
Maize,355.7015,28.36875,22.03525,9.64,142,62.4235
Maize,20.169,32.895,22.756,9.65,22.33333333,27.69133
Maize,12.719,31.5078,19.6026,8.8,8.4,23.7284
Maize,217.5165,28.3245,21.9895,11.65,71,66.05275
Maize,31.02167,33.74,23.60833,5.3041,54,27.984
Maize,200.6673,28.65475,22.3205,7.7538,79.5,61.1325
Maize,10.6094,30.9866,18.1604,5.6329,1.8,20.486
Maize,27.412,35.287,23.073,8.4263,20,23.93833
Maize,207.8645,28.6255,21.4595,6.9018,127.5,65.418
Maize,53.712,34.53933,22.315,5.1124,30,34.893
Maize,2.2058,30.865,18.0386,5.852,0.8,19.35
Maize,181.342,28.30625,21.155,9.2097,83,63.2795
Maize,42.4095,34.21467,22.014,11.5811,18.33333333,24.79867
Maize,3.7582,31.0886,18.262,8.86,0.6,21.3268
Maize,214.0413,28.377,21.2135,10.95,123.5,61.037
Maize,13.718,34.389,22.18867,7.89,23,26.85833
Maize,10.2802,31.5484,18.7222,9.1,1.2,22.93
Maize,133.6615,28.38725,21.2315,9.24,99,64.80675
Maize,35.392,35.16233,22.971,9.64,34.33333333,27.047
Maize,122.813,28.666,21.50325,7.65,63.25,59.09025
Maize,25.20233,38.25633,23.68933,10.85,13.33333333,27.16267
Maize,17.664,33.8342,20.1544,11.65,12.2,19.3074
Maize,104.029,31.96275,22.56225,6.91,87,57.03275
Maize,4.139,32.596,18.92,5.0609,1.6,15.733
Maize,8.666667,39.91967,25.36133,5.5074,7,21.269
Maize,161.8565,32.0425,22.62825,9.7212,210,62.57625
Maize,1.2708,32.5762,18.9092,8.86,0.2,14.2942
Maize,29.735,39.07333,24.51333,7.21,28.66666667,27.71933
Maize,103.662,31.45625,22.06025,10.11,95.5,60.09125
Maize,4.9118,32.905,19.2286,6.41,1,16.6614
Maize,26.79933,38.70533,24.14633,9.87,13.33333333,19.38433
Maize,123.6825,31.6585,22.26075,11.26,138.5,57.4165
Maize,4.1432,33.1114,19.4324,6.32,1.5,18.177
Maize,10.34,39.049,24.48967,13.31,6.666666667,23.21767
Maize,104.9513,31.731,22.325,14.98,130.5,63.205
Maize,24.69233,39.72567,25.167,14.4,13.66666667,23.39433
Maize,78.655,31.859,22.45475,11.2,99.5,55.0185
Maize,38.391,31.0356,20.3642,12.2,33.8,30.9648
Maize,649.7113333,27.71525,21.2295,15.931,250.5,65.69825
Maize,70.48033333,32.95133,22.70133,7.7538,32.33333,32.164
Maize,20.4118,30.427,19.7514,5.3041,19.2,30.0764
Maize,677.14975,27.4365,20.95125,5.6329,221,70.1935
Maize,102.3963333,31.89,21.61533,6.9018,84.66666667,40.73367
Maize,9.0624,30.2374,19.5614,8.4263,5.4,29.72
Maize,381.355,27.44925,20.9595,5.1124,254,67.1945
Maize,53.827,31.88033,21.631,9.2097,78.78,32.587
Maize,12.5856,30.5142,19.849,5.852,4,30.452
Maize,485.40625,27.161,20.68,6.5811,229.2,66.34875
Maize,79.951,32.23167,21.98733,7.2724,51.66666667,36.24233
Maize,11.3668,30.5366,19.8586,6.3497,17.8,32.4492
Maize,469.9943333,27.3845,20.88875,6.5922,176,68.97775
Maize,80.84933333,32.72233,22.474,10.3329,37,35.69933
Maize,269.31825,27.82225,21.3365,8.0197,117,63.20675
Maize,13.6538,30.68,19.0422,6.852,4.8,22.5232
Maize,36.099,33.65333,23.221,13.7452,22.33333,24.608
Maize,364.90395,28.18475,21.63975,9.2562,109,67.1345
Maize,50.066,32.85167,22.43467,13.3655,34.66666667,35.533
Maize,4.0546,30.5346,18.8946,6.852,0.2,21.6914
Maize,274.94,28.01525,21.4615,7.4341,123.5,64.73825
Maize,44.49,32.655,22.22,14.4581,27.6,25.77933
Maize,3.8182,30.7596,19.1122,6.852,0.4,23.259
Maize,223.791,27.95725,21.40325,7.1603,183.2,62.9595
Maize,29.917,32.846,22.41267,7.2724,26.66666667,27.72633
Maize,11.9202,31.1362,19.498,6.3497,8.2,25.0322
Maize,215.54,28.00225,21.43675,6.5922,86,66.03975
Maize,39.852,33.52833,23.097,13.6727,39,27.93233
Maize,177.2025,28.3675,21.81225,13.674,75.5,60.85425
Maize,26.39,30.896,22.29633,7.3841,61.33333333,34.80167
Maize,421.34,27.65325,21.75325,9.3026,581.25,60.89175
Maize,375.59,27.42125,21.52175,5.9083,455.25,64.40425
Maize,287.62,27.44775,21.54275,5.8529,525.5,62.0305
Maize,37.42,30.83467,22.215,7.5809,7.84,34.77133
Maize,292.2265,27.18975,21.29475,5.2437,9.56,60.95225
Maize,37.062,31.07033,22.45133,6.648,8.84,38.91433
Maize,77.062,27.3695,21.4595,6.218,405,63.07375
Maize,70.78,31.52533,22.901,6.6963,36,37.75133
Maize,221.499,27.82475,21.925,7.5216,386.5,58.07925
Maize,40.301,30.8826,18.781,9.0203,19.2,31.062
Maize,48.85767,34.10033,20.97733,7.132,24.66666667,34.658
Maize,156.6285,29.677,20.712,7.8421,104,67.017
Maize,18.2228,30.1278,18.0242,9.3466,18.2,29.3256
Maize,57.22733,35.409,22.29467,7.6771,24.33333,31.641
Maize,215.2243,29.451,20.4655,8.5311,145.5,71.63275
Maize,14.7674,30.0268,17.9196,7.3627,19.6,29.0676
Maize,81.525,34.296,21.163,9.0205,45.33333333,36.559
Maize,120.1588,29.39225,20.431,10.4919,84.25,66.95225
Maize,46.25733,34.29033,21.15367,6.8036,7.84,30.41233
Maize,183.859,29.158,20.1915,7.7424,9.56,67.318
Maize,8.1246,30.1228,18.016,9.7705,9,32.838
Maize,44.81833,34.84567,21.70333,6.9484,34.66666667,34.87167
Maize,132.4138,29.44575,20.47025,10.3339,164.75,70.73075
Maize,63.466,34.955,21.818,10.4576,49.66666667,34.643
Maize,88.96525,29.9375,20.962,15.475,56.25,64.017
Maize,8.0354,31.4598,18.3946,12.575,3.4,19.2124
Maize,21.60167,36.93833,23.63967,15.4761,12.33333,22.977
Maize,70.7,29.594,21.7085,19.485,137.5,64.2995
Maize,41.75,36.11767,22.811,18.0975,29,32.18733333
Maize,2.155,31.4036,18.3492,21.4466,0.2,18.2114
Maize,116.1013,29.28325,21.407,6.5638,101.75,61.84
Maize,39.842,35.857,22.56167,4.4255,14.78,22.83033
Maize,4.666,31.667,18.6122,5.5341,0.4,20.0356
Maize,137.923,29.30375,21.41525,6.6712,0.6,60.34525
Maize,22.609,36.10733,22.826,7.2072,11,25.52833
Maize,7.5574,31.9774,18.9164,5.4919,0.2,21.88
Maize,94.3865,29.38425,21.501,8.0338,126.25,64.1285
Maize,31.19167,36.775,23.479,4.8948,3.333333333,25.895
Maize,82.71375,29.6415,21.756,8.4272,48,57.483
Maize,299.0778,27.686,21.83175,7.4658,110.25,68.32675
Maize,503.645,27.401,21.7085,5.3009,126.75,72.665
Maize,252.5603,27.483,21.407,7.9551,121.5,68.9975
Maize,355.3093,27.1525,21.41525,3.7616,118.82,68.93725
Maize,87.02467,32.74667,23.479,5.3422,26.33333333,38.53567
Maize,163.6625,27.901,21.756,4.0158,81.75,65.075
Maize,56.324,31.94033,22.146,5.9874,60.66666667,37.527
Maize,54.7446,31.2808,21.0486,5.4438,39.8,34.807
Maize,455.43,28.2495,21.623,4.1139,104,68.323
Maize,94.20533,32.95833,23.175,5.3834,49.33333,36.43533
Maize,29.6134,30.681,20.4464,7.1281,19.2,33.758
Maize,647.9968,27.98475,21.3615,2.95,124.25,72.15975
Maize,140.8427,31.92033,22.11867,4.6125,68.66666667,43.929
Maize,15.4414,30.501,20.2724,6.2869,15,33.8602
Maize,341.8733,28.0455,21.4225,4.4369,142,69.0055
Maize,59.861,32.00267,22.22033,7.3522,7.84,36.43133
Maize,23.392,30.8242,20.5966,5.7496,20.2,34.243
Maize,431.9245,27.742,21.1155,6.1654,8.84,68.5345
Maize,112.4177,32.30733,22.52433,7.7385,62.33333333,41.222
Maize,13.1064,30.6884,20.461,4.74,25,36.7944
Maize,366.761,27.95675,21.333,5.106,100.25,70.94875
Maize,110.6673,32.62667,22.82633,5.8996,36,40.23933
Maize,254.9923,28.4885,21.86575,4.974,96.75,64.79775
Maize,20.2514,33.308,19.8998,6.0283,16.2,19.8458
Maize,29.09767,37.551,23.24467,6.1691,11,26.80267
Maize,88.04275,31.25275,22.46475,5.117,53.5,57.281
Maize,15.00667,39.06367,24.76533,5.5538,6.333333,21.553
Maize,128.9663,31.217,22.4135,7.7839,185.75,62.07225
Maize,37.41467,38.163,23.865,4.6053,24.33333333,28.87933
Maize,86.22275,30.7865,21.98075,6.4859,90.5,59.4515
Maize,106.735,30.8615,22.06325,5.9121,194.87,57.66375
Maize,83.82975,30.9885,22.1975,4.1307,136.75,62.573
Maize,26.031,38.84867,24.532,8.6125,21.33333333,23.967
Maize,68.8095,31.14125,22.34325,6.4685,103.75,54.79875
Maize,28.1664,25.9024,17.523,5.3137,26.2,21.0002
Maize,21.46367,26.23833,19.07133,5.3977,26.33333333,22.11633
Maize,393.6855,23.5635,18.62975,5.4775,503.5,50.13475
Maize,13.7146,25.4502,17.063,2.75,11.8,20.1596
Maize,37.53433,26.95767,19.795,3.9171,21.66667,21.672
Maize,423.2448,23.33025,18.389,3.7908,552.75,54.36475
Maize,3.6636,25.2796,16.8894,5.1379,0.4,19.707
Maize,53.743,26.16633,19.005,3.6931,49,30.32767
Maize,306.1275,23.2575,18.33125,5.4253,525.75,52.366
Maize,38.10133,26.034,18.871,3.0385,17.84,22.73767
Maize,361.856,23.099,18.1655,5.4978,289.56,51.0945
Maize,10.969,25.6762,17.2968,4.6682,6.5,21.8294
Maize,38.386,26.33733,19.18367,9.7379,31,24.45767
Maize,311.5988,23.2465,18.32675,4.3561,369.5,53.1685
Maize,44.05233,26.93933,19.77567,7.7026,45.33333333,24.28633
Maize,225.248,23.52675,18.585,4.5012,235.5,49.30575
Maize,54.10333,33.29733,20.37167,8.3261,20.33333333,31.806
Maize,31.9598,30.7876,18.571,4.0971,24.4,28.7748
Maize,173.716,28.25575,20.27025,8.4167,90,65.12575
Maize,61.36533,34.57867,21.66267,4.227,22.66667,29.44867
Maize,14.4062,30.0456,17.8202,8.494,9,27.2122
Maize,268.6213,28.0375,20.049,6.14,146.25,69.8055
Maize,85.141,33.42867,20.49867,8.964,48,36.469
Maize,10.0254,29.9162,17.7088,5.36,10.8,26.96
Maize,151.6808,28.022,20.03225,6.6673,109.25,66.16725
Maize,4.3616,30.2628,18.0432,8.7542,1.2,27.5278
Maize,52.11433,33.419,20.505,5.3462,9.56,28.883
Maize,216.1733,27.786,19.795,4.79102,8.84,65.88825
Maize,7.7014,30.1726,17.9558,7.5021,12.8,30.319
Maize,55.71233,33.857,20.93367,4.4593,30.66666667,32.741
Maize,142.8833,27.9705,19.9785,6.309,121.25,69.1455
Maize,61.30933,34.17,21.25267,7.0653,34.66666667,32.74067
Maize,97.22175,28.438,20.44375,8.5803,70.5,62.23925